tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1084760077406560257,2392855873,"Tecnicamente aula na facul só começa em março hajahha, mas inventei de fazer frances pqp",PedroArraes3,Pedro Arraes ➕✖,1547461930000,0,0,0
1084759541269622784,2392855873,Tenho aula agora man hajahha,PedroArraes3,Pedro Arraes ➕✖,1547461803000,0,0,1
1084759351682834434,2392855873,Me arrependendo de acordar cedo nas férias,PedroArraes3,Pedro Arraes ➕✖,1547461757000,0,0,1
1084162763465863169,2392855873,"Utzinha só amor, perdeu :(",PedroArraes3,Pedro Arraes ➕✖,1547319520000,0,0,0
1084076945791467521,2392855873,"Hajsnaja wtf, na moral isso?",PedroArraes3,Pedro Arraes ➕✖,1547299059000,0,0,1
1083766303545016320,2392855873,Morreu o assunto do cargo pro melhor amigo do Bozo??? A Mamata não tinha acabado dia 01 de 2019?,PedroArraes3,Pedro Arraes ➕✖,1547224996000,0,0,0
1083754362592202753,2392855873,Melhor jogo dos últimos anos sem maispic.twitter.com/DxiOltyz16,PedroArraes3,Pedro Arraes ➕✖,1547222149000,0,0,0
1083390254843944960,2392855873,"Descobri que tem intensivo de frânces em fevereiro também..... Cara, eu queria aproveitar um meszinho de férias só :/",PedroArraes3,Pedro Arraes ➕✖,1547135339000,0,2,0
1082666003773964288,2392855873,"Assisti, achei fraco",PedroArraes3,Pedro Arraes ➕✖,1546962664000,0,0,1
1082665959788298240,2392855873,Tbm to sem grana hauhauh,PedroArraes3,Pedro Arraes ➕✖,1546962654000,0,0,0
1082653557709512705,2392855873,Aulinha de francês de manhã só,PedroArraes3,Pedro Arraes ➕✖,1546959697000,0,0,1
1082458122919260160,432983617,qnd eu acordava cedo pra ver desenho e levava o cobertor pra salapic.twitter.com/TaPplL2S2v,luscas,luscas,1546913102000,29133,85306,217
1082651909041860609,2392855873,"Nunca me chamou, cuzão",PedroArraes3,Pedro Arraes ➕✖,1546959304000,0,0,1
